,week1,week2,week3,week4,week5,week6,week7,week8,week9,week10
u00,0.03521429184917976,0.026124143360710003,0.016460687070139146,0.01675011379153391,0.02902404959152046,0.01765266118850916,0.01581078357730429,0.006074183565060742,0.003937643223703321,0.026548142827212594
u01,0.01885048025065489,0.02067842220805892,0.016952441433813154,0.02521130074385101,0.020566951411937536,0.02150631638763824,0.0268680401652576,0.02053231939163498,0.018931169771073782,0.01270944402132521
u02,0.0021928693049894227,0.001244086209917645,0.0001053370786516854,0.0012604159372592955,0.0009866001757942132,0.0016272023341936932,0.00156252774374545,0.000929351094265357,0.002387225690085056,0.0006889424733034792
u03,0.0018992877670873422,0.0015219597043049718,5.169739789763915e-05,0.0008389948432512074,0.0012423031219617588,0.0012770951263288693,0.00015960842732496276,0.001760689902982393,0.001552661088587941,0.0
u04,0.03934864129038886,0.031586934655631824,0.0487845365007931,0.029646260187034843,0.02949292556463661,0.04045938257296386,0.03273609291455685,0.037952462872590666,0.0033288255487360866,0.0
u05,0.006347841480994411,0.006343010490363503,0.004914391647283093,0.00351728095670042,0.0012418883699777858,0.0016121483176452234,0.0016891212547757892,0.0005973970556859399,0.0006330024456912674,0.0009243746028077879
u07,0.01850616016427105,0.027510688579005287,0.011963914437748881,0.011803965422368959,0.010466455011687541,0.011517354678597644,0.0032663726931242854,0.012761703128675606,0.0,0.0
u08,0.016897120385639983,0.02484460923925699,0.01226626249096773,0.02127734963238551,0.01503959185842589,0.011212483707975503,0.01604249761745085,0.013288332066936439,0.007941483803552769,0.01312252244042466
u09,0.006447668278583736,0.009756318918183056,0.006769617525588077,0.010090486388454785,0.005305805706448178,0.009196251164917093,0.011934684407572109,0.007785602503912363,0.007265495786406237,0.002761712911820131
u10,0.00037742495533804696,0.0003991738836147798,0.0024251517900760696,0.009978604749044228,0.01007455520053079,0.012040192223678463,0.013522697569051145,0.012038327526132405,0.01326373279337185,0.00990507635163021
u12,0.0062043327778489935,0.01607178977951858,0.00877563384677523,0.007355264543762946,0.010123694435532741,0.008756720783201107,0.00811462568868705,0.01761117496242596,0.012194475372461693,0.017138120956098603
u13,0.002060285752676132,0.006550483901794867,0.0034841864135979517,0.006329349566253397,0.011871857204702121,0.002983783783783784,0.021521543021607456,0.01145239699215265,0.011519849256991135,0.00678784565623434
u14,0.005184375714757682,0.009090590010880629,0.006590006112469437,0.01189478096835045,0.0063798760481224934,0.008016242517590226,0.009655398139056436,0.008275591213846887,0.0002837326607818411,0.0019093078758949881
u15,0.000708777500567022,0.005612420931569868,0.0002250934137667132,0.0016744705262178672,0.004204993429697766,0.00420268972142171,0.0023488619204742466,0.004751741634115894,0.011162790697674419,0.002362777171937477
u16,0.0036719086327838134,0.005718475073313783,0.006850292564578279,0.008242904841402337,0.004068283343969368,0.004509379509379509,0.006963762977508682,0.0028066464642355956,0.004556717832731869,0.007500986971969996
u17,0.002883578646473258,0.004465444727140558,0.0011718682682199666,0.003833455612619222,0.004627455073673956,0.0034164021989837503,0.008893434422037931,0.0032638541109019635,0.003311680040759139,0.00030193236714975844
u18,0.006292009905493506,0.003318201249923661,0.005750021714583514,0.006003699954623198,0.0037796874706181012,0.0002962756409139232,0.00025363973012732714,0.00014261605381379097,0.0005508490673555446,0.00045967953769372207
u19,0.00036689169357205753,0.0004413997669409231,0.0005135833953175363,0.0005042338253959974,0.001220149904131079,0.0003819046627087456,0.0004338093668118482,0.0002789497541755291,0.0007653638087286263,0.0022584007544547576
u20,0.0028240078319150537,0.0007347924211410277,0.0007794097270333933,0.0,0.00046768633836240497,0.0032926412574162084,0.002818778187781878,0.00035584208983966174,0.0,0.0
u22,0.018096345347015114,0.02036912201432033,0.021994704324801412,0.01656369833830422,0.00718868979472297,0.010161177295024528,0.011711125569290826,0.011400831157368247,0.013054533896381056,0.007899771647225823
u23,0.002838546893368122,0.004570445576280905,0.002127325672635966,0.0010223708606976383,0.0007895013860135443,0.002461019213528574,0.0036875218455085634,1.7349966167565972e-05,0.0022069238117197534,0.0
u24,0.010199953767914932,0.009096551112687295,0.010888463497304227,0.016227409638554218,0.011029788629887037,0.0,0.0,0.0,0.0,0.0
u25,0.01596733622543837,0.014865372296954034,0.015527396037836873,0.014072061325027061,0.012242844364937389,0.014580631593705092,0.164372131831456,0.002691002691002691,0.004414546983392895,0.003408537575068982
u27,0.0030515408604674557,0.004028687030058867,0.007862898846630032,0.003284072249589491,0.0022097151922641084,0.002399399234390168,0.0017133363331141185,0.002695704607526691,0.0019038888693015548,0.003453549755784696
u30,0.012312821712681329,0.01079548552423532,0.01012458326022109,0.0066330360104033936,0.0065985684461676115,0.003973485680802754,0.004703996654935712,0.003930767767704305,0.00227168636072181,0.007406096759516708
u31,0.004758057276236646,0.005957673839587409,0.005742739795732926,0.004591171373957161,0.0035856221849333214,0.0031292468349903443,0.01070364178236534,0.00448210922787194,0.0056976994194796815,0.011707655005195704
u32,0.006302121533154049,0.0012483735977775433,0.00105156984355216,0.0027149855397509298,0.005252180508153205,0.0049794569489103255,0.01015365748088299,0.02117414779595455,0.020108147740812026,0.019897149997596963
u33,0.005281424475629999,0.0027987044990494966,0.001909544184730719,0.006582978797906053,0.0032547361717934656,0.005894803127569137,0.008248975445724895,0.004190389432930995,0.0021447721179624667,0.0003397893306150187
u34,0.0073263306558389975,0.01625415589213151,0.007944904267015164,0.001986084594390272,0.0023427895432720186,0.0017151321431355733,0.0023512886283131793,0.0037866315442871253,0.0028074397152454003,0.0030859002412612917
u35,0.011159812241599055,0.014321262637687716,0.019844663583209705,0.025915296982346292,0.010441767068273093,0.004835203061135751,0.0041962389265917215,0.0009153479202239082,0.0010999655234686673,0.00542938168068449
u36,0.009165844498902008,0.016017262855037632,0.01727179057299034,0.014307839811195516,0.03790154029892688,0.02329362828512006,0.023646928708108774,0.020675654016704362,0.0134855313299344,0.020551132884262094
u39,0.0007717041800643086,0.0,0.00013487086115044844,0.00032614666300466905,9.392317084624777e-05,0.0,0.0,0.0,0.0,0.0
u41,0.0071697495498444916,0.006242528888298579,0.0054222638970992925,0.002861702713114303,0.003089543493314867,0.004183039675497528,0.008905027449963255,0.0013307927290324532,0.003080402401934025,0.005239434449281504
u42,0.0,0.002903578566310947,0.003054919114073457,0.002961340310737901,0.002325227633265967,0.0034373293972541803,0.003734431458043158,0.0037963084173321116,0.002486555253570809,0.0
u43,0.0,0.004230494330364904,0.013323282766418544,0.02127015365982893,0.017254284025999607,0.003502075303883783,0.007993862297678563,0.002482280108861441,0.0056637424081750695,0.00506509086062114
u44,0.0,0.0004463505986919987,0.0011362990739162547,0.001314950589735416,0.0034190704293797078,0.0021954466091586426,0.0018343958299278955,0.003298506173905535,0.000619930774396859,0.0033107208932454803
u45,0.0,0.001135955996651919,0.002570823671741103,0.001606642911682362,0.0037431941923774955,0.0034131933048900556,0.005110559107382824,0.002528292800385264,0.00043727794479365945,0.0001279263144428809
u46,0.009244992295839754,0.02129253464718933,0.029244894671845077,0.02965231489821654,0.03216750497134168,0.03437440122628856,0.036287394713912284,0.03050341689845088,0.019237719273859498,0.0
u47,0.005395959162399975,0.0,0.0009254425513739263,0.00010006003602161297,0.00014068325165889,0.0004347511049923919,0.0,0.0007535440116799322,0.009191545498867188,0.012102222094460574
u49,0.0021758232562031883,0.006317823695555226,0.004539819136522754,0.004747717443536761,0.005520019394662738,0.004470114408373719,0.010711062080032092,0.01012259695654248,0.00563529820119648,0.009554596764732718
u50,0.0,0.0006722283507997794,0.0003611474169360941,0.00017209038186855738,0.00026257439607888904,0.0,0.0,0.00023072308615200036,0.0,0.0
u51,0.014010037843205668,0.015277971783768683,0.022102435280161887,0.012780218444494609,0.016612219364704247,0.011982209819481992,0.022297914179366527,0.02702185078784713,0.016765285996055226,0.018249552013581062
u52,0.0,0.14002708454246468,0.0,0.00011002310485201893,0.0,0.0,4.1664930627890504e-05,0.002226396716064844,0.5352285905049724,0.0
u53,0.0008420730306973895,0.0027872956131162674,0.0015911047882894687,0.001995484963315327,0.0021905043375462876,0.0010405622963050223,0.002022497881192696,0.00024282560706401766,0.0002160427147310268,4.946821667078902e-05
u54,0.011543294660860926,0.01224250273179813,0.005061125565812453,0.00782860242270837,0.0062236616201030125,0.006767549390500211,0.012421324663415447,0.0,0.0,0.005716406829992576
u56,0.01762562120375483,0.019002265476906005,0.002857292192971758,0.008109433565698673,0.005905683783831006,0.0028709020188923875,0.0,0.010085275497773251,0.00950518215219259,0.0057730923694779114
u57,0.04330833421358403,0.030609450790173683,0.030198446937014668,0.020256620256620256,0.02415008859903911,0.02427148100981347,0.029475903176564656,0.031131670739213968,0.029838099015613167,0.022420102464015615
u58,0.00012548940869390622,0.0016062372538757242,0.002883167444081243,0.00230531444838366,0.0018130469648896482,0.0054599355898223385,0.011600887840743567,0.010452780474275412,0.011388893674942712,0.013289193662804446
u59,0.0241011371354703,0.022997951969109955,0.01092409669872628,0.015908502940370144,0.017504101601690213,0.017072480909161032,0.01653614745487537,0.015916121368820015,0.01191182345321825,0.027276203424395632
